McDonald's,kim s,2. december 2018,"For en ""moden"" mand på 60, er deres digitalbestilling no-go. Trods venlig hjælp fra personalet under de sidste 3 - 4 besøg, er det ikke lykkedes mig at knække koden. For et par dage siden stod jeg ved siden af en anden herre, der også havde disse problemer, og som spontant sagde: ""Nu går jeg på BURGERKING, det er lettere og hurtigere"" - jeg gjorde det samme! Jeg forestiller mig Macdonalds reaktion vil være - det er hurtigere for kunden - det er for at give bedre service - vi oplever det ikke som et problem - vi er glade for du finder hjælpen som venlig. Overskriften er, jeg gider ikke mere - BURGERKING fremover!",1,Silkeborg
McDonald's,Jane T,10. maj 2018,9. maj 2018. McDonalds Silkeborg. Hurtig betjening men pommes frites var blege og rå inden i. Havde bestilt en stor menu med jordbær milkshake men bægeret var kun fyldt halvt op. Der gik vist lige hurtigt nok der.,2,Silkeborg
McDonald's,alexprh81,6. maj 2017,"På vej hjem fra Boxen. McD var vel besøgt på det tidspunkt efter kl 0030 natten til lørdag. Der var lav bemanding, men den team indsats der var bagved var god, selvom det var sent. Vi ventede lidt på maden, men det var både ok og forståeligt, McD kan jo ikke være på fuld bemanding 24/7. Alt i alt en rigtig god oplevelse. ",4,Silkeborg
McDonald's,381bjarnea,10. februar 2017,"Fyldt restaurant med langsom betjening. Der var kun to kasser åbne, selv om vi var mindst 10 personer i hver kø.",3,Silkeborg
McDonald's,Tina J,28. januar 2017,"Vi fik kun lige lidt at spise, men der var sød og hurtig betjening, selvom man kunne se at de også pakkede til drive in kunderne samtidig med os, og maden smagte fint",4,Silkeborg
McDonald's,381bjarnea,8. januar 2017,"Vi var blevet sultne efter vores indkøb i Silkeborg Centrum og valgte at spise vores frokost på Mc Donald. Vi blev mætte og betjeningen var ok, men havde vi haft mere tid havde vi valgt et andet sted.",3,Silkeborg
McDonald's,Morten A,15. oktober 2016,"Jeg synes efterhånden oftere at man kommer hjem med noget forkert end at man får præcis det man bestiller. Kontrollerer normalt altid om det er ok, men irriterende at skulle parkere bilen og ind og vente på de rigtige ting imens det andet så bliver halvkoldt. Sidste besøg fik jeg ikke kontrolleret indholdet ordentligt og kunne så smide halvdelen ud derhjemme. Skuffende og spild af penge...",2,Silkeborg
McDonald's,Jimmiandersen123,16. juni 2016,"En helt regulær MC D, der nu engang er som en MC D skal være. Fint legerum. Maden smager udemærket ligesom alle de andre MC D, så alt i alt ok mad, der smager godt til en ok pris",4,Silkeborg
McDonald's,Karsten S,19. februar 2016,En hurtig burgermenu midt på dagen - ikke en spændende oplevelse men man kan jo ikke lade være. Du får hvad du forventer -så er det jo OK.,3,Silkeborg
McDonald's,danwen888,"July 11, 2018","There was a long, long line of cars in the drive-thru so we went inside to order.  This was the first time placing my own order on a computer kiosk.  It took a couple of tries before I was able to complete the order since we only understand English.  We just ordered beverages and fries.  Unfortunately, the fries were not fresh cooked.  They were not hot or crispy but warm and a little limp.",3,Silkeborg
McDonald's,Jakob-B1974,"February 17, 2016","McDonalds is normally not my place, but our son wanted to go there on his birthday. 
We thougt we could have a salad or so, but the do not serve Salads any more??!?. Only their lousy burgers and nuggets.",1,Silkeborg
Italiano,ttolborg,6. november 2021,Vi bestilte Lasagne - to led oksekød og en lakselasagn ,2,Silkeborg
Italiano,Ove H,8. august 2021,"Den ene stjerne fås for den søde hilsen på posen med brødet. Vi bestilte 2 pasta retter, nr 10 og nr  ",1,Silkeborg
Italiano,KGF8600,30. juli 2021,"Kedelig pizza. Færdigproduceret dej, der var sej i stedet for sprød. Pizza skulle være stærk, men var bare salt. Skuffende oplevelse",2,Silkeborg
Italiano,jannieconstanzea,15. juli 2020,"Fabelagtige, ægte italienske pizzaer til take away. Også halvbagte, der laves færdige i ovnen derhjemme. Pizzaerne er elegante og indeholder ikke meget tomatsauce og olie (hvilket er godt i min bog). Råvarerne er hyperfriske og autentiske. Sprøde, lette pizzabunde. Masser af ost. Stort men stadig overskueligt madudvalg. Der er ",5,Silkeborg
Italiano,ChristinaK1280,12. april 2019,Italiano laver altid de mest lækre italienske pizzaer på en lækker tynd og sprød bund. Har endnu ikke fundet et pizzaria der kan nærme sig italiano - heller ikke i andre byer. Så kan varmt anbefales!,5,Silkeborg
Italiano,Doris F,27. juni 2018,"Vi har før med tilfredshed hentet tapas hos Italianano,  men denne gang blev vi lidt skuffede.    Fed italiensk pølse, laks, soltørrede tomater som drev af olie. Derudover den mest fede porchetta vi nogensinde har set. Den lille tiramusudessert var dog fin.",3,Silkeborg
US Pizza,mariaaM2436WW,8. marts 2021,Telefon manden havde vist en virkelig dårlig dag at han blander kunderne ind i hiandnen... Jeg ringede for at bestille og spørger om det er halal de havde og han svar ja i det jeg siger fint jeg vil ha men han godt må være gavmild så siger han alti mulig om at min mand var forbi og fik det set og jeg siger så jeg ingen mand har og har slet ik været forbi og jeg tror på ham når han siger det er halal og han har så en anden telefon i røret og jeg ligger så på og henvender mig personligt i butikken og hvor jeg går pænt ind og siger jeg tror du misforstod mig på telefonen men jeg aner ik hvem du talte til så snakker han virkelig aggressivt til mig og siger din mand var her igår og jeg siger jeg har ingen mand også siger han jo din mand ligner mig hvor jeg tænkte hvordan kan min mand ligne mig .. Og jeg siger hvis du ska blande din kunder ind og snakke på dne måde så gider jeg seriøst ik ha mad.. Så siger han på en flabet og respektløs måde ja skrid og du finder tusind andre steder og jeg går min vej synes det synd for jeg har faktisk været en fast mdr kunde hos kr rmen i har nu mistet mi ,1,Silkeborg
US Pizza,HanneM319,26. juli 2017,"sted med atmosfære af  rock , usa  . sød betjening.  p lige ved døren.  maden  ok , lidt lang ventetid  på maden.",3,Silkeborg
US Pizza,Greensworld,4. januar 2017,"Deres familie pizza er den største jeg nogensinde har fået - jeg synes kvaliteten er dvalet de sidste år, så jeg kommer der ikke så ofte mere.",3,Silkeborg
US Pizza,907nielsn,12. november 2016,"4 pizzaer bestilt til levering, knap 1 times ventetid. 3 af 4 pizzaer var fuldkommen forkert. Heldigvis leverede stedet UB nye pizzaer efter kun 20 minutter. Pizzaen var dog en af de bedrere jeg har smagt, så det var positivt. To råd herfra. 1. Hent selv og undgå umanerlig lang ventetid, eller bestil i rigtig god tid. 2. Tjek din mad. Stedet skriver ikke engang nummeret på pizzaen på æsken, så hold styr på din bestilling. Det er et gætværk. Men ellers, pizzaerne kan varmt anbefales. ",4,Silkeborg
US Pizza,Ivan F,25. april 2016,"Store slice og billigt, men godt. Venlig betjening, men ikke egnet til at spise på stedet. Take Away.",4,Silkeborg
US Pizza,KSindberg,20. april 2015,"På Us Pizza Hammel, får man alle slags Pizza, og det kan smages at det er frisk rå varer, der er på alle pizzaer og de er frisklavet mens du venter, både med eller kød, du kan også smage den lækre durum rulle",4,Silkeborg
Truust Kro Restaurant,Camper55784191968,27. september 2021,Var 2 personer afsted en fredag afte ,1,Silkeborg
Truust Kro Restaurant,Hanne F,24. juli 2021,Nu var det spontan at jeg fik lyst til at komme ud at spise. Perfekt servering. Mad ok. Dejligt at man kan spise ude. Rigeligt af ma ,3,Silkeborg
Truust Kro Restaurant,themons1ers,5. november 2020,"Maden smagte rigtig godt og der var rigelig med denne her restaurant det er mere en kro, Dejligt dansk mad du får en gammeldags mad smager rigtig godt vi havde en god aften",5,Silkeborg
Truust Kro Restaurant,876jannieh,12. august 2020,"Vi kom ind, fik et bord, og da vi bestilte sodavand blev vi bedt om at samle vinglassene sammen som stod ved hver kuvert. De blev sat tilbage til de rene glas bag baren, selv om vi alle havde rørt ved dem + servitricen (corona). Til forretten skulle vi have friskbagt brød som tilbehør til kyllingesalat. Der fik vi ristet franskbrød. Til hovedret fik vi oksefilet som var så sej at vi måtte opgive at spise det. De andre gæster kom også tilbage med deres mad, de kunne heller ikke tygge det. Vi valgte at gå inden desserten da vi havde fået nok af det ste ",1,Silkeborg
Truust Kro Restaurant,heidibP1821SM,6. juni 2020,"Havde købt 6 deals til Truust kro med Herregårdsbøf og dessert, men den deal udløb at år tidligere. Vi var ude at spise, og var ikke informeret om deres ændring, så vores menu var krogryde, som er deres menu om onsdagen, og vi fik det torsdag. Blev skuffet over ikke at få det man havde forventet...",1,Silkeborg
Truust Kro Restaurant,kjeldt2015,11. december 2019,Sidste gang vi er kommet hos j ,1,Silkeborg
Truust Kro Restaurant,Ole N,6. november 2019,"Vi blev hjertelig modtaget og omg. anvist et bord og menukort. Efter bestilling af deres krogryde og drikkevarer, gik der ikke lang tid før drikkevarerne blev serveret og kort tid efter stod maden på bordet.Der var rigelig mad til os 4 og den var også velsmagende. Alt i alt en god oplevelse, eneste grund til jeg ikke giver 5 stjerner er kroens slidte udseende og at betjeningen bare stod for bordenden og rakte drikkevarer ind til os og efterfølgende bad os række servivce og bestk tilbage til hende da vi var færdige med måltidet. Småting, men alligevel ....",4,Silkeborg
Truust Kro Restaurant,Rene C,3. oktober 2019,"Vi var 2 voksne og 2 børn, på en onsdag, der sad yderligere 4 personer i krostuen,( så det burde jo være en overkommelig opgave for køkkenet), vi bestilte maden og børnene fik deres mad , efter ca 15 min , erferfølgende sad vi voksne og ventede 45 minutter på vores mad ( krogryde), kartoflerne havde pletter og pommes frites var ALT for hårdt friterede, og alt for salte, knægtens bøf var velstegt men desværre havde kokken glemt at krydre den ",2,Silkeborg
Truust Kro Restaurant,Jette S,29. juli 2019,Havde købt en deal og maden var som altid god men jeg sad og kiggede mig omkring vi nød det sidste vin uden for og hvor det altså ser ud fyldte skralde spande beskidte borde blomster der er visne blomster skab lidt hygge derude så er jeg sikker på folk synes det er hyggelig at sidde udenfor også,4,Silkeborg
Truust Kro Restaurant,BentDenmark,14. juli 2019,"Vi havde købt en deal til 99 for 2 retter, og så er man måske en smule skeptisk, men det var der INGEN grund til. En sød, smilende tjener, der holdt hovedet koldt, selv om gæsterne væltede ind. Hun havde søde bemærkninger og overblik. Maden var rigelig og varm. Vi fik herregårdsbøf med tilbehør med ekstra bernaise og fritter på bordet. Isdesserten var glimrende, og to af os fik kaffe istedet. Kanden kom på bordet, og der var også en kop til isspiser ",5,Silkeborg
Truust Kro Restaurant,brandekilde,"June 27, 2016","I had a starter and my husband a full dinner. 
The restaurant is run down, the menu is like someting from 1975.",2,Silkeborg
Truust Kro Restaurant,Hamam_DK,"April 25, 2016","Just looking for something light to eat. Waitress had to make sure with the kitchen - that  there was ""room"" for - ""can we cope with 2 from the street"" - shouted across the room. Yes they could was the answer. We ordered something light - and were asked if we would wan't anything else ? If yes - You have to order it now- was the statement.
Food was not delicious in any way. We paid - and concluded - this was the first and last time for a visit.",1,Silkeborg
Brasserie Landal Søhøjlandet,JohnR6391,22. juli 2021,"Har spist der et par gange.
Tilsyneladende gode varer der anvendes. 
Deres junk food var rigtig GOD anmeldelse af børnebørnene. 
Bøffen jeg fik smagte også godt.",4,Silkeborg
Brasserie Landal Søhøjlandet,christinalouiseh2017,26. oktober 2020,"Fremragende service og super lækre burgere til de voksne og skøn pizza til den mindste. Betjening med fokus på service på højt niveau. Øje på den mindstes ønsker om sugerør, noget at tegne på o ",5,Silkeborg
Brasserie Landal Søhøjlandet,stephaniesejrh,1. september 2020,i forbindelse med vores ophold på landal Søhøjlandet har vi benyttet os af brasseriet 2 gang ,5,Silkeborg
Brasserie Landal Søhøjlandet,Swormark,11. juli 2020,"For 2. Gang oplever vi at vente 1,5 time på vores mad. Første gang var restaurenten næsten fyldt, men anden gang var vi det 3. Bord der var ankomme ",1,Silkeborg
Brasserie Landal Søhøjlandet,tinanW1019HP,20. februar 2020,"Desværre var det kold og dårligt mad. Der måtte også gerne have været lidt mere at vælge mellem, på Buffeten til de penge.",2,Silkeborg
Brasserie Landal Søhøjlandet,SimonK414,15. februar 2020,Maden får 4 ud a ,2,Silkeborg
Brasserie Landal Søhøjlandet,Brian B,3. februar 2020,"Vi fik en rigtig god og mør ribeye steak, men også konens fish and chips fik ros, så aboslut pengene værd",4,Silkeborg
Brasserie Landal Søhøjlandet,jimJakobsen,17. november 2019,Vi var 8 voksne og 4 børn hvoraf en var 7 mrd. Af hensyn til børnene havde vi bestilt bord kl 17 og det var der også mange andre børnefamilier der ha ,2,Silkeborg
Brasserie Landal Søhøjlandet,christianj607,14. oktober 2019,"Vi var 3 voksne og 4 børn, der var jord i maden og de nægtede vores barn et glas vand, selv om vi andre købte både mad og drikkelse - deres svar var at vi skulle købe en halv liter fra hanen for 20kr",1,Silkeborg
Brasserie Landal Søhøjlandet,krydd,2. oktober 2019,"Rib eye fin stegt, kyllingeburger god, pizza ringe og betjeningen i restauranten dårlig. Sur (mandlig) tjener der meget kontant fortalte at man fik det man havde bestilt og bøfferne blev stegt på een måde - man kunne ikke få det anderledes og sådan var det. Glassene blevet skubbet hen over bordet og det føltes som en belastning når man bestilte. Maden får 3 - den mandlige tjener får 1",2,Silkeborg
Brasserie Landal Sohojlandet,krydd,"October 2, 2019","Rib eye fin stegt, kyllingeburger god, pizza ringe og betjeningen i restauranten dårlig. Sur (mandlig) tjener der meget kontant fortalte...More",2,Silkeborg
Brasserie Landal Sohojlandet,Ludvig52,"August 25, 2019","Hyggelig sted med udsigt over landals lege område
Godt menu kort
God og hurtig betjening
Hyggeligt med ude servring",4,Silkeborg
Brasserie Landal Sohojlandet,Jet782457,"August 16, 2019","615 kr for 4 mennesker er jo ikke meget for aftensmad, men når kvaliteten på pizzaen og den meget tomme...More",2,Silkeborg
Brasserie Landal Sohojlandet,globaldk,"August 3, 2019","Lidt for dyrt til hverdags løsning i forbindelse med ferie hytterne, pizza priser på 109-120 kr er alt for meget...More",4,Silkeborg
Brasserie Landal Sohojlandet,fme2014,"June 28, 2019","Twee keer gegeten, de eerste keer was het een drama. Voorgerecht smakeloos met stokbrood zo uit de diepvries i.p.v. het...More",2,Silkeborg
Brasserie Landal Sohojlandet,36nicklasn,"May 31, 2019","Virkelig skuffende mad.
Vores snacks var egentlig fine. Gode pomfritter - men det er også svært at lave dårligt. Nachos...More",2,Silkeborg
Brasserie Landal Sohojlandet,Katrinejakobsen2000,"May 31, 2019","Cabonaren havde ikke smag af noget - kun kogt pasta og vand.
Foccaciaen var ikke en foccacia, men et fladt...More",1,Silkeborg
Brasserie Landal Sohojlandet,helleskou,"April 27, 2019","Vi fik kylling med risotto, desværre smagte risottoen ikke af noget, kun som kogte ris. Steaken var fuld af scener....More",1,Silkeborg
Brasserie Landal Sohojlandet,Annette B,"April 21, 2019","Hvorfor foregår alt på engelsk når vi er danske og er i Danmark ?
Da jeg skrev og bookede bord...More",4,Silkeborg
Brasserie Landal Sohojlandet,PyongWon,"April 17, 2019","Een tafel voor 2 geboekt via de landal app. Dit werkte prima.
Eens aangekomen kregen we snel een Engelse menukaart...More",5,Silkeborg
Brasserie Landal Sohojlandet,Lonedengsoe,"February 12, 2019",Vi havde en meget positiv oplevelse. Super god service. Og lækker mad til os alle. Også til vores datter som...More,5,Silkeborg
Brasserie Landal Sohojlandet,emmanielsen1,"February 7, 2019","Super dejlig oplevelse både i forhold til maden og servicen. Min søster har en række fødevareallergier, hvilket vi gjorde opmærksom...More",5,Silkeborg
Restaurant Diva,AndersS1907,28. november 2021,"Vi købte 2 pizzaer og kom af med over 200 Kr.
Nærmest ingen kød og fyld på og smagsløs mad.

Det er seriøst ikke engang det halve værd!",1,Silkeborg
Restaurant Diva,HenrikT338,1. september 2021,KUNNE VI GIVE 0 STJEENER HAVDE VI GJORT DET !! ,1,Silkeborg
Restaurant Diva,jankB8338QF,19. juli 2021,"Diva har en perfekt kebab og en rigtig god dressing, der gør deres durumruller og pizza til noget specielt.",5,Silkeborg
Restaurant Diva,markj1971,17. december 2020,"Jeg var så uheldig at blive overhalet af deres udbringingsbil, imellem Ikast og bording, i en 60 km zone kører han Ca 80-90 km/t, jeg indhenter ham ved rundkørslen i bording og får ham stoppet, og spørger om han ikke har kigget på sit speedometer, hans svar var at jeg skulle opføre mig ordentligt, da jeg siger til ham, at det synes jeg bestemt at jeg gør, spytter han efter mig og kører derfra med hjul spind og råbte et eller andet efter mig, som jeg ikke fik fat ",1,Silkeborg
Restaurant Diva,Silkeborgfinest,24. november 2020,"Aldrig bestil pastaret eller pizza  i diva de bruger gammel kød, pastaen smager af ren fløde mens kødet smager gammelt. Jeg ventede først på maden i 40 min inden den blev serveret. PS. Maden",1,Silkeborg
Restaurant Diva,NicolaiEvers,27. juni 2020,Mig og mine venner bestilte derfra. De smagte ekstremt frygteligt og vil ikke foreslå at nogen spiser derfra.,1,Silkeborg
Restaurant Diva,706emila,4. december 2019,"Altså når maden er brændt på, så er det allerede en dårlig start. 
Umulige at finde en løsning med og generelt fralæggelse af alt ansvar ...",1,Silkeborg
Restaurant Diva,camillapj,28. september 2019,Meget ubehageligt og uvenligt personale der ikke er særligt kundeminded. Er ligeglad med at gøre kunderne tilfredse.,1,Silkeborg
Restaurant Diva,Lone S,5. juli 2019,"Var på restauranten til frokost med 3 børn. Vi bestilte en pizza og Nachos med kylling. Pizzaen var super god, men nachos med kylling var skuffende.",3,Silkeborg
Restaurant Diva,Kruse2014,2. juli 2019,"God betjening og en rigtig hyggelig restaurant, pæne omgivelser og gode pizzaer. Det er ikke sidste gang vi kommer igen.",4,Silkeborg
Restaurant Diva,Daydream47785324728,"August 10, 2019","We have not been to the restaurant ,but ordered take away. We ordered pizza and they  were tasty and good. It was delivered by two friendly man.",5,Silkeborg
Restaurant Diva,Massi H,"November 27, 2017","lack of knowledge about seasons and cooking methods. I asked for medium steak and got served a well done and asked to fixe it , but they couldn’t do any thing about that!!!",1,Silkeborg
Restaurant Diva,danielak195,"June 18, 2017","Delicious Pizza, Burger, Spareribs and Steaks for quite less money. Nice interior, friendly service. Creditcard accepted.",5,Silkeborg
Restaurant Diva,Doris F,"November 4, 2014","First visit to Diva, absolutely NOT the last. We had a deep-pan and a calzone pizza, both very good. Enough for the hungry,  Well seasoned and directly from the oven.
Kind service, reasonable prices- and a free cup of coffee before you leave the restaurant.",4,Silkeborg
Restaurant Velling Koller,FrequentFlier766605,27. september 2019,God og billig hjemmelavet mad sæde værter og meget børnevenlige virkelig et besøg værd føler sig velkommen,5,Silkeborg
Restaurant Velling Koller,Lars N,29. maj 2017,"Var til bryllup i restauranten, et helt igennem fantastisk arrangement. En madoplevelse jeg sjældent har oplevet bedre. Service og betjening, fuldt på højde med måltidet, stedet kan varmt anbefales til festen 👍",5,Silkeborg
Restaurant Velling Koller,262elisan,29. maj 2017,"Vi var til bryllup i restauranten. Vi startede ud med en gåtur til Vellingkalv (udsigtspunkt), hvor restauranten havde sørget for, at velkomstdrinken stod klar da vi ankom. Efter gåturen kom vi tilbage til restauranten, hvor vi fik tre retters middag. Maden smagte rigtig fint og der var rigeligt af den. Personalet var rigtig søde og hjælpsomme. Omgivelserne var idylliske og fantastisk gode til et bryllup. Jeg vil helt klart anbefale stedet.",3,Silkeborg
Restaurant Velling Koller,BKC2013,28. maj 2017,"Der var bryllup i restauranten, så vi stak hovedet indenfor i Café Berthel. Her lugtede fælt som i en grill-bar, det fik os straks til at vende om. 
Udenfor kan man stadig se reminisenserne af eventyrhaven, som jeg husker fra besøg i 70'erne.",2,Silkeborg
Restaurant Velling Koller,RSHvid,20. december 2016,"Rigtig god mad, fortrinlig service af oplagt personale, friske mennesker med en positiv omgangstone og højt effektivitetsniveau.
Maden er aldeles glimrende!",4,Silkeborg
Restaurant Velling Koller,Martinbz,1. juli 2016,I hyggelige omgivelser i skovene udenfor Bryrup ligger Velling Kolle ,4,Silkeborg
Restaurant Velling Koller,Susanne P,3. maj 2016,"Vi var dernede og spise stegt flæsk, det kan ikke anbefales. blød svær, bløde, vandede kartofler, og en tyk grøn sovs, der ikke smagte af persille overhovedet.",1,Silkeborg
Restaurant Velling Koller,nielst2013,12. marts 2015,"Rammerne er der..fine, ny renoverede lokaler, skøn natur ",2,Silkeborg
Restaurant Velling Koller,ThomasBehrndtz,26. juli 2013,"Papegøjen Jakob flyver frit omkring i restauranten, dvs. også over din mad. Det er decideret uacceptabelt.",1,Silkeborg
Silkeborg Museum's Cafe,J. K,21. oktober 2013,"Jeg var der sammen med mit barnebarn. Hun fik en Cocio, vi fik en kop ""kaffe""  Vi var i tvivl om det var Nezekaffe... Vi drak ikke hele koppen....",2,Silkeborg
